date,label
2019-07-29,-0.032913165266106444
2019-07-30,0.0004065040650406504
2019-07-31,-0.1519756838905775
2019-08-01,-0.24275782155272305
2019-08-02,-0.22813156053184044
2019-08-03,-0.335559265442404
2019-08-04,-0.2281449893390192
2019-08-05,-0.2507082152974504
2019-08-06,-0.18337408312958436
2019-08-07,-0.22720364741641338
2019-08-08,-0.05693069306930693
2019-08-09,-0.21068548387096775
2019-08-10,-0.2043343653250774
2019-08-11,-0.2682926829268293
2019-08-12,-0.19852941176470587
2019-08-13,-0.06460176991150443
2019-08-14,-0.22168284789644013
2019-08-15,-0.08847926267281106
2019-08-16,-0.14271151885830785
2019-08-17,-0.2765432098765432
2019-08-18,-0.3594936708860759
2019-08-19,-0.08440999138673558
2019-08-20,-0.27360441075120606
2019-08-21,-0.08323424494649227
2019-08-22,-0.2930379746835443
2019-08-23,-0.38923267326732675
2019-08-24,-0.4253075571177504
2019-08-25,-0.3948919449901768
2019-08-26,-0.2295390404515522
2019-08-27,-0.2663594470046083
2019-08-28,-0.25886524822695034
2019-08-29,-0.16893939393939394
2019-08-30,-0.17354196301564723
2019-08-31,-0.36416184971098264
2019-09-01,-0.38524590163934425
2019-09-02,-0.35355648535564854
2019-09-03,-0.18012422360248448
2019-09-04,-0.1830601092896175
2019-09-05,-0.060044477390659746
2019-09-06,-0.22654028436018958
2019-09-07,-0.2413793103448276
2019-09-08,-0.28
2019-09-09,-0.15767045454545456
2019-09-10,-0.08382687927107062
2019-09-11,0.004364694471387003
2019-09-12,-0.07482108002602472
2019-09-13,-0.25683407501589317
2019-09-14,-0.1921768707482993
2019-09-15,-0.22287968441814596
2019-09-16,-0.19769874476987448
2019-09-17,-0.20155038759689922
2019-09-18,-0.042275172943889314
2019-09-19,-0.0058997050147492625
2019-09-20,-0.19953416149068323
2019-09-21,-0.29069767441860467
2019-09-22,-0.2026431718061674
2019-09-23,-0.1974921630094044
2019-09-24,-0.3142692085499711
2019-09-25,-0.13082039911308205
2019-09-26,-0.15227127319257838
2019-09-27,-0.22092172640819313
2019-09-28,-0.4407027818448023
2019-09-29,-0.3675889328063241
2019-09-30,-0.09237228831350595
2019-10-01,-0.16566626650660263
2019-10-02,-0.2233169129720854
2019-10-03,-0.18535735037768739
2019-10-04,-0.033952594490711085
2019-10-05,-0.2517361111111111
2019-10-06,-0.2695984703632887
2019-10-07,-0.11164274322169059
2019-10-08,-0.3078817733990148
2019-10-09,-0.1482537419814683
2019-10-10,-0.18801261829652996
2019-10-11,-0.033380681818181816
2019-10-12,-0.32786885245901637
2019-10-13,-0.2733644859813084
2019-10-14,-0.13197172034564023
2019-10-15,-0.06838185511171294
2019-10-16,-0.11510263929618768
2019-10-17,-0.07410491257285595
2019-10-18,-0.13981042654028436
2019-10-19,-0.19426048565121412
2019-10-20,-0.27906976744186046
2019-10-21,0.035236081747709654
2019-10-22,-0.11192214111922141
2019-10-23,-0.027828348504551365
2019-10-24,-0.1647141518275539
2019-10-25,-0.03820391962292235
2019-10-26,-0.13906752411575563
2019-10-27,-0.09711286089238845
2019-10-28,0.002285714285714286
2019-10-29,-0.21308724832214765
2019-10-30,-0.05565293602103418
2019-10-31,-0.08192457737321196
2019-11-01,-0.0048484848484848485
2019-11-02,-0.027548209366391185
2019-11-03,-0.04719101123595506
2019-11-04,-0.05890804597701149
2019-11-05,-0.11558669001751314
2019-11-06,-0.07686932215234102
2019-11-07,-0.0427807486631016
2019-11-08,-0.14569961489088576
2019-11-09,-0.15172413793103448
2019-11-10,-0.11854684512428298
2019-11-11,0.006134969325153374
2019-11-12,-0.056
2019-11-13,-0.09777777777777778
2019-11-14,-0.17848557692307693
2019-11-15,-0.09306683322923173
2019-11-16,-0.09265734265734266
2019-11-17,-0.10687022900763359
2019-11-18,-0.015601783060921248
2019-11-19,0.0024052916416115455
2019-11-20,-0.14908662345315263
2019-11-21,-0.11533505154639176
2019-11-22,-0.29631592896899017
2019-11-23,-0.2817391304347826
2019-11-24,-0.1323943661971831
2019-11-25,-0.11274277593557555
2019-11-26,-0.12004530011325028
2019-11-27,-0.05555555555555555
2019-11-28,-0.16036308623298035
2019-11-29,-0.056422569027611044
2019-11-30,-0.08121827411167512
2019-12-01,-0.12727272727272726
2019-12-02,-0.034904013961605584
2019-12-03,-0.06231276213301378
2019-12-04,-0.08528198074277854
2019-12-05,-0.10033444816053512
2019-12-06,0.04209950792782941
2019-12-07,-0.10533333333333333
2019-12-08,-0.21487603305785125
2019-12-09,-0.06066411238825032
2019-12-10,-0.11885245901639344
2019-12-11,-0.038613081166272656
2019-12-12,-0.11777188328912466
2019-12-13,0.06240822320117474
2019-12-14,-0.22258064516129034
2019-12-15,-0.06972477064220184
2019-12-16,0.03235294117647059
2019-12-17,-0.02798708288482239
2019-12-18,-0.0007507507507507507
2019-12-19,0.04953820319059614
2019-12-20,0.0010357327809425167
2019-12-21,-0.07512953367875648
2019-12-22,-0.06717557251908397
2019-12-23,0.004231311706629055
2019-12-24,-0.04891304347826087
2019-12-25,-0.04572564612326044
2019-12-26,0.19529693104822637
2019-12-27,0.027660571964369433
2019-12-28,-0.07028360049321825
2019-12-29,-0.15733333333333333
2019-12-30,-0.07538167938931298
2019-12-31,0.0367561260210035
